馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リヴァデラルナ,牡2,池添,栗東・西村,,7.6,6,,,,516(0),,,,,,,ストロングリターン,スペシャルウィーク,,
2,2,ランスオブヒーロー,牡2,高杉,栗東・奥村豊,,10.5,7,,,,478(0),,,,,,,インディチャンプ,ローエングリン,,
3,3,レザベーション,牡2,坂井,栗東・松下,,31.3,10,,,,460(0),,,,,,,ダノンプレミアム,ジャングルポケット,,
4,4,クロワール,牡2,佐々木,栗東・鈴木孝,,27.5,9,,,,466(0),,,,,,,ロードカナロア,ジャングルポケット,,
5,5,イニシオ,牡2,松山,栗東・福永,,6.8,3,,,,474(0),,,,,,,キタサンブラック,ステイゴールド,,
6,6,ノンブルドール,牡2,戸崎圭,栗東・西園翔,,7.1,4,,,,438(0),,,,,,,レイデオロ,オルフェーヴル,,
7,6,セヴェロ,牡2,菅原明,栗東・池江,,4.3,1,,,,502(0),,,,,,,サトノダイヤモンド,キングカメハメハ,,
8,7,タイムレスフレアー,牡2,岩田望,栗東・橋口,,4.6,2,,,,470(0),,,,,,,ポエティックフレア,ブライアンズタイム,,
9,7,シャリキモン,牡2,松若,栗東・吉田,,12.6,8,,,,432(0),,,,,,,ミッキーロケット,ディープブリランテ,,
10,8,ジャスティンビスタ,牡2,北村友,栗東・吉岡,,7.2,5,,,,512(0),,,,,,,サートゥルナーリア,ディープインパクト,,
11,8,メイショウヒタカミ,牡2,角田和,栗東・石橋,,99.8,11,,,,446(0),,,,,,,フィエールマン,ケイムホーム,,
