馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴィブラツィオーネ,牡5,岩田康,美浦・辻,先行,126.2,15,8,3歳以上2勝クラス,36.7,482(0),中京,70,中9週,Y,,3,スピルバーグ,シンボリクリスエス,,
2,1,ライズンシャイン,牝6,柴田裕,栗東・岡田,先行,95.6,14,11,3歳以上2勝クラス,36.8,510(-6),中京,56,中7週,Y,,3,ジャスタウェイ,アフリート,,B
3,2,エムズマインド,牡4,団野,栗東・荒川,差し,5.4,3,4,,36.7,518(+8),京都,190,中26週,Y,Y,3,マインドユアビスケッツ,フジキセキ,,
4,2,ウエスタンシーズン,牡3,橋木,栗東・西園正,逃げ,31.5,10,1,馬籠宿特別,38.7,542(-2),笠松,17,中1週,,,2,アメリカンペイトリオット,ハーツクライ,,
5,3,フォルティーナ,牝4,太宰,栗東・石橋,差し,30.7,9,4,3歳以上2勝クラス,36.6,448(+4),京都,14,中1週,Y,,3,ミッキーアイル,サウスヴィグラス,,
6,3,セミマル,牡4,西村淳,栗東・西村,先行,16.3,5,1,4歳以上1勝クラス,36.7,526(+2),阪神,239,中33週,Y,Y,3,アメリカンペイトリオット,マイネルラヴ,,
7,4,マコトゴコタイ,牡6,川須,栗東・鮫島,差し,57.8,12,6,3歳以上2勝クラス,37.1,508(+10),中京,70,中9週,Y,,3,リオンディーズ,チーフベアハート,,
8,4,ニシノスピカ,牝5,北村友,美浦・鈴木伸,差し,3.5,2,6,,35.2,488(-14),東京,42,中5週,Y,,3,ダンカーク,ハーツクライ,,
9,5,タガノアレハンドラ,牝4,国分恭,栗東・西園翔,差し,16.5,6,2,,37.9,500(+2),福島,21,中2週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
10,5,バックトゥザライト,牡4,岩田望,栗東・辻野,先行,18.5,7,10,,42.4,520(0),京都,22,中2週,Y,,3,シニスターミニスター,ハービンジャー,,
11,6,カリフォルニア,牡3,三浦,美浦・伊藤圭,,11.6,4,1,3歳以上1勝クラス,36.3,484(-4),東京,41,中5週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,B
12,6,サウンドアレグリア,牝3,藤岡佑,栗東・武英,,2.9,1,4,3歳以上2勝クラス,38.6,500(-2),京都,21,中2週,Y,,3,キズナ,ケイムホーム,,
13,7,トーホウキザン,牡4,永島,栗東・高橋康,差し,72.1,13,6,,37.6,488(+10),京都,42,中5週,Y,,3,トーホウジャッカル,サウスヴィグラス,,
14,7,バイファーザベスト,牡5,吉村,栗東・清水久,,23.4,8,1,4歳以上1勝クラス,37.5,532(+8),京都,203,中28週,Y,Y,3,キタサンブラック,メイショウボーラー,,
15,8,ルアル,牡5,西塚,栗東・安達,逃げ,56.1,11,10,3歳以上2勝クラス,38.5,536(+10),京都,21,中2週,Y,,3,エスポワールシチー,エリシオ,,
16,8,シャイニーズラン,牡7,高杉,栗東・森田,差し,173.4,16,12,,36.1,472(+4),新潟,35,中4週,Y,,3,キンシャサノキセキ,Kingmambo,,B
