券種,組み合わせ,配当,人気
単勝,4,400,3
複勝,4,160,2
複勝,10,150,1
複勝,14,470,7
枠連,2-5,770,3
馬連,4-10,760,1
ワイド,4-10,390,2
ワイド,4-14,1570,14
ワイド,10-14,1520,12
馬単,4-10,1490,2
3連複,4-10-14,6460,15
3連単,4-10-14,20880,48
