券種,組み合わせ,配当,人気
単勝,16,610,4
複勝,16,190,4
複勝,13,160,3
複勝,6,130,1
枠連,7-8,1700,6
馬連,13-16,2010,6
ワイド,13-16,640,6
ワイド,6-16,430,4
ワイド,6-13,340,2
馬単,16-13,3800,14
3連複,6-13-16,1870,4
3連単,16-13-6,14970,41
