馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キョウキランブ,牡3,石神道,美浦・古賀,差し,1.9,1,2,3歳未勝利,37.9,526(-6),小倉,15,中1週,Y,,3,エスケンデレヤ,エンパイアメーカー,,
2,2,メイショウアイル,牡3,藤懸,栗東・高橋忠,先行,41.0,8,12,2歳新馬,42.8,468(+2),京都,70,中9週,Y,,1,ミッキーアイル,アグネスデジタル,,
3,3,ボールドハーテッド,牡3,和田竜,栗東・鈴木孝,,21.6,6,8,2歳未勝利,39.6,448(+2),中京,70,中9週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
4,4,トーケンサワー,牝3,丸山,美浦・根本,先行,7.0,4,6,3歳未勝利,36.0,442(0),小倉,21,中2週,Y,,3,ルーラーシップ,ヨハネスブルグ,,
5,5,ドバイミッション,牡3,杉原,栗東・辻野,差し,11.0,5,6,3歳未勝利,39.6,552(+2),小倉,21,中2週,Y,,2,ダイワメジャー,Danehill Dancer,,
6,5,ブレスドナイル,牝3,柴田裕,栗東・北出,先行,5.9,3,5,3歳未勝利,36.2,436(-6),小倉,22,中2週,Y,,3,Gun Runner,Pioneerof the Nile,,
7,6,プリスクリプション,牡3,秋山稔,栗東・杉山佳,差し,146.1,11,7,3歳未勝利,39.9,388(-10),京都,8,連闘,Y,,3,オルフェーヴル,ハードスパン,,
8,6,アインホルン,牡3,菊沢,栗東・寺島,差し,26.6,7,14,3歳新馬,37.3,444(-12),中京,49,中6週,Y,,1,リオンディーズ,ウォーエンブレム,,
9,7,ジェバーダ,牝3,泉谷,栗東・松下,先行,5.2,2,3,3歳未勝利,39.1,490(0),小倉,15,中1週,Y,,2,Volatile,Graydar,,
10,7,パリモード,牝3,小林美,美浦・的場,差し,63.1,10,11,3歳未勝利,37.7,418(-2),小倉,14,中1週,Y,,3,ワールドエース,アドマイヤマックス,,
11,8,トモジャシック,牡3,国分恭,栗東・大根田,先行,41.7,9,11,3歳未勝利,40.1,464(-6),京都,22,中2週,Y,,3,タリスマニック,エンパイアメーカー,,
12,8,レプス,牡3,小林脩,美浦・堀内,追込,277.7,12,14,3歳未勝利,40.2,496(-12),小倉,8,連闘,Y,,1,アニマルキングダム,ダンスインザダーク,,
