コーナー,通過順
1コーナー,"12,5,2(7,9)10,1,11,8-6-4,3"
2コーナー,"12,5(2,9)7,10,1,11,8-6,4,3"
3コーナー,"12,5(2,9)(7,10)(1,11)(8,4)(6,3)"
4コーナー,"12,5(2,9)(7,10)(1,11,4)(8,6,3)"
