券種,組み合わせ,配当,人気
単勝,14,280,2
複勝,14,140,1
複勝,5,250,5
複勝,6,490,7
枠連,3-7,1030,3
馬連,5-14,1070,2
ワイド,5-14,400,2
ワイド,6-14,1290,15
ワイド,5-6,2470,28
馬単,14-5,1450,3
3連複,5-6-14,7750,20
3連単,14-5-6,23960,68
