馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アヴァランチ,牡3,上里,美浦・加藤士,先行,25.5,10,8,2歳未勝利,38.9,466(-4),東京,70,中9週,Y,,2,マジェスティックウォリアー,ワイルドラッシュ,,B
2,1,フローズンブーケ,牝3,杉原,美浦・木村,差し,32.0,11,12,2歳新馬,38.7,494(-4),東京,76,中10週,Y,,1,Frosted,Bodemeister,,B
3,2,タイキプレジール,牡3,長浜,美浦・矢野,先行,17.2,8,5,3歳未勝利,38.8,496(+6),中山,27,中3週,Y,,3,ダノンプレミアム,タイキシャトル,,
4,2,シルバーアックス,牡3,横山典,美浦・村田,,5.8,3,,,,454(0),,,,,,,シスキン,ディープインパクト,,
5,3,ピコレーヴ,牝3,木幡巧,美浦・牧,,13.5,7,,,,472(0),,,,,,,Written Tycoon,Lope de Vega,,
6,3,アジュアカレンツ,牝3,横山和,美浦・西田,差し,10.0,5,6,2歳未勝利,39.2,442(+2),中京,63,中8週,Y,,2,ダノンレジェンド,パイロ,,
7,4,ユイノカタリベ,牡3,木幡初,美浦・竹内,差し,5.9,4,9,2歳未勝利,39.4,518(+6),中京,55,中7週,Y,,3,タワーオブロンドン,エイシンフラッシュ,,
8,4,ジャスフォール,牡3,津村,美浦・上原佑,差し,4.8,1,14,2歳未勝利,36.4,492(-4),中山,55,中7週,Y,,3,マクフィ,ハーツクライ,,
9,5,エンカウンターベイ,牝3,佐藤,美浦・田中剛,,36.0,12,4,3歳未勝利,38.1,436(0),中山,28,中3週,Y,,3,ダノンスマッシュ,ハーツクライ,,B
10,5,フローライト,牝3,横山武,美浦・池上,差し,5.7,2,3,2歳未勝利,39.1,430(+6),中山,56,中7週,Y,,2,ルヴァンスレーヴ,Pioneerof the Nile,,
11,6,ステキサプライズ,牡3,遠藤,美浦・粕谷,差し,55.3,14,5,3歳未勝利,39.1,428(-4),中山,20,中2週,Y,,3,ゴールドシップ,ショウナンカンプ,,
12,6,ライヴギムレット,牝3,,美浦・大和田,先行,98.7,15,16,2歳新馬,37.5,470(+4),東京,97,中13週,Y,,1,タニノフランケル,サマーバード,,
13,7,ポッドシャンク,牡3,荻野極,美浦・武市,差し,124.4,16,7,2歳新馬,38.9,466(+14),東京,119,中16週,Y,,1,ミスチヴィアスアレックス,ゴールドアリュール,,
14,7,サリーアン,牡3,,美浦・鈴木伸,差し,41.3,13,4,3歳未勝利,37.6,464(0),中山,27,中3週,Y,,2,ダノンプレミアム,ヘニーヒューズ,,
15,8,ソードスレイプニル,牝3,田辺,美浦・鈴木慎,差し,22.9,9,13,2歳未勝利,38.8,450(0),東京,69,中9週,Y,,3,インディチャンプ,クロフネ,,
16,8,タヤスロレンヌ,牝3,江田照,美浦・岩戸,差し,10.7,6,2,3歳未勝利,37.8,464(+4),中山,14,中1週,Y,,3,タワーオブロンドン,ディープブリランテ,,
