券種,組み合わせ,配当,人気
単勝,12,960,5
複勝,12,300,4
複勝,1,220,3
複勝,7,360,6
枠連,1-7,2770,15
馬連,1-12,3020,14
ワイド,1-12,1310,19
ワイド,7-12,1740,23
ワイド,1-7,2070,30
馬単,12-1,6880,31
3連複,1-7-12,15280,67
3連単,12-1-7,85950,368
