着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,カレンルシェルブル,牡5,56.0,斎藤,2:01.6,,2,4.1,35.4,栗東安田翔,508(+2)
2,3,3,エリオトローピオ,牝4,50.0,横山琉,2:01.8,1.1/4,5,11.3,35.7,美浦深山,404(-2)
3,7,11,プライドランド,牡7,54.0,角田和,2:02.0,1.1/4,7,18.8,35.8,栗東高野,476(0)
4,2,2,テーオーシリウス,牡5,55.0,城戸,2:02.1,1/2,4,8.2,36.4,栗東奥村豊,468(0)
5,8,13,ジェットモーション,セ7,55.0,柴山,2:02.1,クビ,13,47.0,35.9,栗東藤岡,546(-6)
6,6,9,ロングラン,セ5,55.0,丹内,2:02.3,3/4,3,4.6,36.2,美浦和田勇,476(0)
7,4,6,サトノエルドール,牡7,56.0,武藤,2:02.4,1/2,9,29.6,36.5,美浦国枝,476(0)
8,1,1,プレシャスブルー,牡9,55.0,勝浦,2:02.5,1/2,11,34.8,36.1,美浦相沢,442(+6)
9,3,4,バイオスパーク,牡8,56.0,永島,2:02.6,3/4,10,32.2,36.3,栗東浜田,474(-4)
10,5,8,バジオウ,牡5,55.0,菱田,2:02.7,1/2,1,3.7,36.8,美浦田中博,476(+4)
11,4,5,プリマヴィスタ,牡6,54.0,丸山,2:02.7,アタマ,8,20.1,36.0,栗東矢作,476(-2)
12,8,14,フォワードアゲン,セ6,54.0,黛,2:02.8,クビ,6,14.5,36.9,美浦中野,432(+6)
13,7,12,ショウナンバルディ,牡7,57.0,松本,2:02.8,ハナ,12,45.5,36.9,栗東松下,460(0)
14,6,10,アドマイヤポラリス,牡7,56.0,亀田,2:03.0,1.1/4,14,116.5,36.4,栗東友道,498(+16)
