券種,組み合わせ,配当,人気
単勝,11,550,3
複勝,11,190,2
複勝,8,320,5
複勝,7,430,8
枠連,4-6,1660,8
馬連,8-11,2550,9
ワイド,8-11,780,8
ワイド,7-11,1410,17
ワイド,7-8,2110,31
馬単,11-8,4840,15
3連複,7-8-11,13030,49
3連単,11-8-7,59890,201
