券種,組み合わせ,配当,人気
単勝,7,760,5
複勝,7,170,4
複勝,8,140,2
複勝,2,120,1
馬連,7-8,960,3
ワイド,7-8,320,3
ワイド,2-7,380,5
ワイド,2-8,240,1
馬単,7-8,2840,13
3連複,2-7-8,990,2
3連単,7-8-2,8590,29
