着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,モズマーヴェリック,牡3,56.0,国分恭,2:00.5,,3,6.3,35.2,栗東牧浦,476(-8)
2,1,1,パンジャ,牡3,56.0,丸山,2:00.9,2.1/2,1,3.5,35.9,美浦金成,482(+4)
3,8,16,グラヴィス,牡3,56.0,吉田隼,2:01.0,クビ,4,8.2,36.0,栗東矢作,504(+2)
4,5,9,ヤマニンアラクリア,牡3,55.0,☆小沢,2:01.2,1.1/4,6,15.2,35.9,栗東中村,492(+26)
5,7,13,マイネルモメンタム,牡3,56.0,丹内,2:01.2,アタマ,2,4.6,36.5,美浦相沢,476(+4)
6,6,12,マハナ,牝3,54.0,古川吉,2:01.3,1/2,8,16.9,35.6,栗東鮫島,444(-4)
7,5,10,デアパーディタ,牝3,51.0,▲石神道,2:01.3,クビ,7,16.6,35.7,美浦武井,432(0)
8,4,8,フェスティヴビーム,牡4,58.0,菊沢,2:01.4,クビ,12,36.1,35.9,美浦畠山,466(+4)
9,6,11,ネイサン,牡3,54.0,△小林脩,2:01.4,アタマ,15,149.4,36.3,美浦粕谷,460(-4)
10,1,2,ヴァイザーバルコ,セ4,58.0,大野,2:01.4,アタマ,11,33.7,35.5,美浦水野,466(0)
11,4,7,ゴールドブレス,セ3,54.0,△高杉,2:01.6,1,5,8.3,36.5,栗東西園翔,428(-8)
12,3,5,マリヨンヌ,牝5,56.0,江田照,2:01.6,アタマ,14,135.0,35.9,美浦本間,438(-8)
13,2,4,コーラルムーン,牝3,54.0,Hドイ,2:01.7,クビ,10,32.6,36.4,栗東牧田,438(-2)
14,8,15,スノーディーヴァ,牝3,54.0,黛,2:02.6,5,9,21.5,37.7,美浦深山,460(-10)
15,3,6,ジャマン,牝5,54.0,◇永島,2:02.9,1.3/4,13,58.4,38.3,栗東高橋康,482(-2)
16,7,14,サンダーユニバンス,牡3,56.0,小崎,2:04.6,10,16,167.4,39.7,栗東奥村豊,468(-6)
