馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アレナリア,牝4,松若,栗東・西園翔,差し,24.2,8,5,3歳以上1勝クラス,34.5,430(+2),京都,63,中8週,Y,,3,ブラックタイド,タニノギムレット,
2,1,ゼンノインヴォーク,牡4,北村友,栗東・四位,差し,6.3,2,2,,35.9,454(+2),福島,27,中3週,Y,,3,シルバーステート,ハービンジャー,
3,2,イケイケドンドン,牡3,菊沢,美浦・松山,追込,19.6,7,8,3歳以上1勝クラス,33.9,472(-8),東京,21,中2週,Y,,3,ワールドエース,ブライアンズタイム,
4,2,タイセイアーサー,牡5,斎藤,美浦・斎藤誠,差し,65.1,15,6,3歳以上1勝クラス,33.9,484(-4),東京,21,中2週,Y,,3,キングカメハメハ,サンデーサイレンス,
5,3,スピーディブレイク B,牡3,団野,美浦・村田,差し,9.9,3,14,3歳以上1勝クラス,34.2,438(-4),東京,21,中2週,Y,,3,マクフィ,ディープインパクト,
6,3,モルトヴェローチェ,牡3,永島,美浦・大竹,差し,35.5,10,12,3歳以上1勝クラス,36.5,450(-2),中京,14,中1週,Y,,3,モーリス,ディープインパクト,
7,4,シリアルノヴェル,牡3,,美浦・伊藤圭,差し,51.1,12,6,3歳以上1勝クラス,36.4,474(+6),東京,62,中8週,Y,,3,ノヴェリスト,キングカメハメハ,
8,4,ギンノサジ,牝5,,美浦・松永康,,58.8,13,8,,35.8,484(-2),札幌,140,中19週,Y,,3,ゴールドシップ,ロージズインメイ,
9,5,メイショウホーコン,牡4,古川吉,栗東・安達,追込,227.8,18,9,3歳以上1勝クラス,35.5,484(0),阪神,13,中1週,Y,,1,ハーツクライ,フレンチデピュティ,
10,5,マイネルシーマー B,牡4,丸山,美浦・青木,差し,25.1,9,2,3歳以上1勝クラス,35.1,486(+4),中京,14,中1週,Y,,3,ゴールドシップ,ロージズインメイ,
11,6,メイショウウネビ,牡4,藤岡康,栗東・本田,差し,11.4,4,3,3歳以上1勝クラス,34.4,488(-2),京都,20,中2週,Y,,3,メイショウサムソン,キングカメハメハ,
12,6,テンクウハット,牝3,太宰,栗東・渡辺,先行,36.9,11,1,3歳未勝利,36.1,462(+4),小倉,119,中16週,Y,,3,モーリス,フジキセキ,
13,7,グランシエロ,牡4,吉田隼,美浦・武井,差し,2.0,1,3,3歳以上1勝クラス,34.7,528(-14),東京,21,中2週,Y,,3,ハーツクライ,Zoffany,
14,7,ファミリーラヴ B,牝3,国分恭,栗東・野中,差し,186.8,17,10,3歳以上1勝クラス,36.0,450(-2),中京,14,中1週,Y,,3,Frankel,Zamindar,
15,7,コスモバラタ,牡3,吉村智,美浦・武市,先行,58.9,14,2,3歳以上1勝クラス,37.2,474(+6),福島,28,中3週,Y,,3,ダノンバラード,ネオユニヴァース,
16,8,コスモフリーゲン,牡3,柴田大,美浦・畠山,差し,13.3,5,1,3歳未勝利,37.4,514(+4),中山,265,中37週,Y,Y,1,スクリーンヒーロー,ダンスインザダーク,
17,8,エバーハンティング,牝4,西村淳,美浦・小島,差し,172.9,16,9,,37.7,404(-12),札幌,112,中15週,Y,,3,ハービンジャー,ディープインパクト,
18,8,オーシャントライブ,牡3,Ｈドイ,栗東・高柳大,差し,15.9,6,3,3歳以上1勝クラス,34.2,458(+4),京都,34,中4週,Y,,3,ルーラーシップ,フジキセキ,
