馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワールドブレイヴ,牡2,丸山,美浦・宮田,差し,40.6,8,9,2歳未勝利,39.3,492(0),東京,14,中1週,Y,,3,ワールドプレミア,クロフネ,,
2,2,マーゴットガイア,牝2,小崎,栗東・石坂,差し,14.5,5,10,2歳新馬,35.5,484(-6),京都,70,中9週,Y,,1,コントレイル,Camelot,,
3,3,マイネルアルゴー,牡2,和田陽,美浦・清水英,差し,99.6,12,10,2歳未勝利,34.7,440(+4),東京,20,中2週,Y,,3,スクリーンヒーロー,ゴールドシップ,,
4,4,コスモエーヴィヒ,牝2,石神道,美浦・伊藤大,差し,82.2,11,13,2歳未勝利,35.8,450(-2),東京,28,中3週,Y,,3,ゴールドシップ,アグネスタキオン,,
5,4,オオツカ,牡2,松本,栗東・大久保,追込,7.6,4,12,2歳新馬,37.4,450(+6),小倉,147,中20週,Y,,1,キタサンブラック,モーリス,,
6,5,ノーブルホライズン,牡2,木幡初,美浦・粕谷,差し,203.5,13,13,2歳新馬,35.2,486(+8),福島,20,中2週,Y,,1,キセキ,エルコンドルパサー,,
7,5,アイスアイスベイビ,牡2,菊沢,美浦・岩戸,追込,17.6,6,8,2歳新馬,36.1,462(+4),福島,29,中3週,Y,,1,ゴールドシップ,ダノンシャンティ,,
8,6,ノンブルドール,牡2,亀田,栗東・西園翔,差し,2.5,1,3,2歳新馬,34.4,438(0),京都,62,中8週,Y,,1,レイデオロ,オルフェーヴル,,
9,6,グレーヌドジョワ,牡2,富田,栗東・今野,,3.9,2,4,2歳未勝利,35.4,456(0),福島,22,中2週,Y,,3,ロードカナロア,ディープインパクト,,
10,7,マチュ,牝2,河原田,栗東・谷,追込,67.0,10,5,2歳新馬,35.3,426(-2),京都,14,中1週,Y,,1,ヘンリーバローズ,ケープブランコ,,
11,7,カイキアス,牡2,長浜,栗東・松永幹,差し,31.7,7,12,2歳新馬,37.0,500(0),福島,29,中3週,Y,,1,サトノダイヤモンド,Frankel,,
12,8,ロザーンジュ,牝2,今村,栗東・寺島,追込,44.0,9,9,2歳新馬,36.1,430(-16),京都,71,中9週,Y,,1,フィエールマン,オルフェーヴル,,
13,8,サトノトリニティ,牡2,小沢,栗東・池江,差し,4.6,3,4,2歳未勝利,34.5,486(-2),東京,14,中1週,Y,,2,サトノダイヤモンド,El Corredor,,
