馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サクセスローレル,牡5,松岡,栗東・北出,先行,164.4,14,16,,37.0,538(+14),京都,98,中13週,Y,,3,マスタリー,ストリートセンス,
2,2,デュアリスト,牡6,小崎,栗東・福永,先行,63.0,10,14,,33.7,512(-2),新潟,21,中2週,Y,,3,ミッキーアイル,エンドスウィープ,
3,3,シゲルホサヤク,牡6,高倉,栗東・藤沢,先行,89.2,12,4,,35.4,476(-4),福島,36,中4週,Y,,3,ニホンピロアワーズ,サムライハート,
4,3,ヴァガボンド B,牡6,丸山,栗東・清水久,逃げ,37.4,8,12,,38.2,496(+4),新潟,106,中14週,Y,,3,ディスクリートキャット,ジャングルポケット,
5,4,アルファマム,牝5,三浦,栗東・佐々木,追込,5.4,2,4,,35.8,458(-12),京都,57,中7週,Y,,3,マジェスティックウォリアー,フジキセキ,
6,4,ダノンミカエル B,牝4,岡田,栗東・安田,先行,43.9,9,16,,34.7,418(0),京都,57,中7週,Y,,3,ダノンレジェンド,ディープインパクト,
7,5,コパノパサディナ,牡4,,栗東・村山,先行,22.4,6,8,,37.1,534(+4),京都,57,中7週,Y,,3,コパノリッキー,アグネスデジタル,
8,5,メズメライザー,セ5,戸崎圭,栗東・千田,差し,18.8,5,6,,35.6,528(+4),京都,77,中10週,Y,,3,ディスクリートキャット,パイロ,
9,6,ロードエクレール,牡6,津村,美浦・斎藤誠,先行,16.0,4,4,,36.4,476(-2),京都,77,中10週,Y,,3,ロードカナロア,Mineshaft,
10,6,マニバドラ,牡4,ルメー,栗東・森秀,先行,1.6,1,1,,35.1,526(+6),福島,36,中4週,Y,,3,Speightstown,Milwaukee Brew,
11,7,ピンシャン,牡7,石橋脩,栗東・森秀,先行,114.1,13,12,,37.7,480(-2),京都,57,中7週,Y,,3,Speightstown,Unbridled's Song,
12,7,メタマックス,牡4,菅原明,栗東・森秀,差し,6.0,3,2,,34.7,528(+2),福島,36,中4週,Y,,3,Into Mischief,Not for Love,
13,8,コパノニコルソン,牡5,内田博,栗東・宮,差し,28.6,7,5,,36.3,530(-4),京都,57,中7週,Y,,3,コパノリッキー,クロフネ,
14,8,ナックドロップス,牝5,木幡育,美浦・杉浦,,75.3,11,13,,38.0,464(+2),福島,36,中4週,Y,,3,ザファクター,サンデーサイレンス,
