馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,システムリブート,牡4,,栗東・吉岡,逃げ,14.5,6,6,,35.7,508(-4),中京,48,中6週,Y,,3,キタサンブラック,Dubawi,
2,2,アスクエピソード,牡4,川田,栗東・藤原,先行,3.8,2,3,4歳以上2勝クラス,34.3,462(-6),京都,69,中9週,Y,,3,ハーツクライ,タイキシャトル,
3,3,ウインバグース,牡5,三浦,栗東・西園正,先行,49.6,9,10,,35.8,484(-2),阪神,13,中1週,Y,,3,モーリス,ゼンノロブロイ,
4,4,テラステラ,牡4,坂井,栗東・矢作,差し,4.8,3,3,,34.0,480(+8),阪神,13,中1週,Y,,3,モーリス,スペシャルウィーク,
5,4,プリモカリーナ,牝5,岩田望,栗東・福永,先行,9.7,5,2,,34.8,446(+4),阪神,41,中5週,Y,,3,サトノアラジン,Blu Air Force,
6,5,アスクキングコング,セ6,松若,栗東・梅田,差し,213.2,11,8,,34.3,468(+14),福島,21,中2週,Y,,3,ロードカナロア,アグネスタキオン,
7,5,チャーミングアクト,牝7,小崎,栗東・高橋一,先行,590.9,13,12,,36.2,460(-2),阪神,13,中1週,Y,,3,ヴァンセンヌ,エンドスウィープ,
8,6,レッドアヴァンティ,牡5,戸崎圭,美浦・尾関,,5.3,4,1,,34.7,490(-14),小倉,63,中8週,Y,,3,ドゥラメンテ,Invincible Spirit,
9,6,ワンダーカタリナ,牡7,団野,栗東・河内,差し,57.6,10,7,,33.7,518(+8),阪神,28,中3週,Y,,3,キズナ,リンドシェーバー,
10,7,アロマデローサ,牝4,西村淳,栗東・池添,差し,3.2,1,3,,34.9,454(+4),阪神,41,中5週,Y,,3,キンシャサノキセキ,ワークフォース,
11,7,シンプリーオーサム,牡4,藤岡佑,栗東・吉岡,先行,21.9,7,6,,34.6,534(+4),阪神,13,中1週,Y,,3,ビッグアーサー,Grand Slam,
12,8,メイショウカイト,牝6,和田竜,栗東・荒川,差し,43.1,8,8,4歳以上2勝クラス,34.3,474(+6),阪神,20,中2週,Y,,3,ラブリーデイ,スペシャルウィーク,
13,8,シュガーフロート,牝5,太宰,栗東・藤野,逃げ,439.2,12,10,4歳以上2勝クラス,37.8,422(+14),中山,42,中5週,Y,,3,Mohaymen,Horse Chestnut,
