コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,3,14)(4,11)(2,8)(1,18)9,13(6,17)(7,12)16,515"
4コーナー,"(*10,3)14(4,11)(2,8)(1,18)9(6,13)17(7,12)16,515"
