コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*12,18)10,7,9(1,13)17(2,11)(15,16)(3,4)(5,6,8)14"
4コーナー,"(*12,18)10(7,9)(1,13,17)2(15,16)(3,11,4,6)8(5,14)"
