券種,組み合わせ,配当,人気
単勝,16,1590,7
複勝,16,460,9
複勝,13,210,3
複勝,1,210,2
枠連,7-8,490,1
馬連,13-16,4690,19
ワイド,13-16,1610,19
ワイド,1-16,1860,25
ワイド,1-13,790,5
馬単,16-13,10200,40
3連複,1-13-16,9880,32
3連単,16-13-1,78840,281
