券種,組み合わせ,配当,人気
単勝,5,360,2
複勝,5,150,2
複勝,10,520,10
複勝,6,120,1
枠連,3-6,2650,14
馬連,5-10,6790,20
ワイド,5-10,1910,22
ワイド,5-6,240,1
ワイド,6-10,1280,15
馬単,5-10,8270,26
3連複,5-6-10,4090,8
3連単,5-10-6,29330,78
