馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コジオスコ,牡2,ルメー,栗東・武幸,,5.3,3,,,,494(0),,,,,,,エピファネイア,Fastnet Rock,,
2,2,アンミツヒメ,牝2,浜中,栗東・四位,,61.8,8,,,,446(0),,,,,,,サトノダイヤモンド,Gio Ponti,,
3,3,ジューンノールック,牝2,坂井,栗東・武英,,7.6,5,,,,502(0),,,,,,,リアルスティール,Acclamation,,
4,4,ヤマニンソレアード,牝2,古川吉,栗東・四位,,29.6,6,,,,462(0),,,,,,,サトノダイヤモンド,アグネスタキオン,,
5,5,トロワヴァレー,牡2,Ｃデム,栗東・吉岡,,3.9,2,,,,470(0),,,,,,,アルアイン,ファスリエフ,,
6,6,ロードアルディート,牡2,松山,栗東・杉山晴,,6.8,4,,,,450(0),,,,,,,ドゥラメンテ,ハーツクライ,,
7,7,タイセイルシエル,牡2,酒井,栗東・松下,,166.9,10,,,,432(0),,,,,,,レイデオロ,チチカステナンゴ,,
8,7,アロマフェリス,牝2,鮫島駿,栗東・辻野,,30.2,7,,,,408(0),,,,,,,レイデオロ,ディープインパクト,,
9,8,サウスオブロンドン,牡2,泉谷,栗東・松永幹,,107.7,9,,,,478(0),,,,,,,タワーオブロンドン,ディープインパクト,,
10,8,エコロディノス,牡2,ムーア,栗東・大久保,,2.3,1,,,,472(0),,,,,,,キタサンブラック,ジェネラス,,
