コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,14(1,15)8,12(3,9)10(2,4)13(11,7)-6"
4コーナー,"(*5,14)(1,15)8(3,12)(9,10)2(4,13)(11,7,6)"
