馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラパンチュール,牝3,武豊,美浦・蛯名正,差し,2.6,1,1,3歳以上1勝クラス,33.7,458(+10),函館,22,中2週,Y,,3,タワーオブロンドン,スピルバーグ,
2,2,カウスリップ,牝3,横山和,美浦・中舘,,16.7,5,1,,34.6,530(+2),函館,15,中1週,Y,,3,ロードカナロア,Sea The Stars,
3,3,ゴキゲンサン,牝5,丹内,美浦・伊藤大,差し,18.2,6,2,,34.4,506(+2),函館,15,中1週,Y,,3,リアルインパクト,ヨハネスブルグ,
4,4,ハートホイップ,牝6,,美浦・蛯名利,先行,55.7,9,3,,34.3,496(+8),函館,21,中2週,Y,,3,ジョーカプチーノ,クロフネ,
5,5,シアター,牝4,小林美,栗東・茶木,先行,34.4,7,1,3歳以上1勝クラス,34.5,450(0),函館,21,中2週,Y,,3,リアルスティール,キングカメハメハ,
6,6,カワキタマナレア,牝3,鮫島駿,栗東・杉山佳,差し,5.7,4,9,,33.4,416(0),京都,36,中4週,Y,,3,ヘニーヒューズ,ディープインパクト,
7,6,ルージュラナキラ,牝3,横山武,美浦・加藤征,先行,4.4,3,7,,34.9,462(-6),中山,85,中11週,Y,,3,アドマイヤマーズ,カジノドライヴ,
8,7,オルフェスト,牝5,斎藤,美浦・池上,差し,52.1,8,9,4歳以上2勝クラス,33.6,448(0),東京,70,中9週,Y,,3,オルフェーヴル,More Than Ready,
9,7,リリーフィールド,牝3,佐々木,栗東・小崎,,3.7,2,3,,37.9,434(+13),園田,66,中8週,,,2,モズアスコット,アグネスタキオン,
10,8,エリーズダイヤ,牝5,松岡,美浦・戸田,差し,136.1,11,12,,36.1,492(+10),東京,148,中20週,Y,,3,ハーツクライ,フレンチデピュティ,
11,8,スクルプトーリス,牝5,泉谷,栗東・松下,先行,64.4,10,4,,34.7,484(+6),函館,15,中1週,Y,,3,ジャスタウェイ,Kingmambo,
