馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランテスト,牝5,松若,栗東・今野,差し,16.5,6,14,,34.2,482(-4),阪神,27,中3週,Y,,3,ロードカナロア,シンボリクリスエス,
2,1,ジュンウィンダム,牝5,小沢,栗東・浜田,逃げ,18.4,8,4,,36.6,514(+2),新潟,48,中6週,Y,,3,カレンブラックヒル,ベーカバド,
3,2,メイショウソラフネ,牡6,高杉,栗東・石橋,差し,5.7,2,9,,33.3,454(+2),中京,55,中7週,Y,,3,モーリス,マンハッタンカフェ,
4,2,プルパレイ B,セ6,富田,栗東・須貝,差し,34.9,12,8,,34.2,494(-2),札幌,41,中5週,Y,,3,イスラボニータ,Fusaichi Pegasus,
5,3,ショウナンハクラク,牡6,池添,栗東・松下,差し,25.0,9,7,,31.4,478(0),新潟,62,中8週,Y,,3,Frankel,ディープインパクト,
6,3,フィオライア,牝4,国分恭,栗東・西園正,,9.7,5,10,,35.1,464(-2),札幌,41,中5週,Y,,3,ファインニードル,サクラバクシンオー,
7,4,クラスペディア,牡3,藤岡佑,栗東・河嶋,,6.4,3,7,,33.2,510(+10),中京,55,中7週,Y,,3,ミスターメロディ,アグネスタキオン,
8,4,タマモブラックタイ,牡5,酒井,栗東・角田,先行,16.6,7,8,,36.3,518(+4),新潟,41,中5週,Y,,3,デクラレーションオブウォー,ブラックタイド,
9,5,ジョーメッドヴィン,牡4,岩田望,栗東・清水久,差し,29.2,10,13,,34.7,510(-4),札幌,41,中5週,Y,,3,ドレフォン,キングヘイロー,
10,5,ブーケファロス,牡5,斎藤,美浦・清水英,差し,29.8,11,9,,31.5,450(+2),新潟,62,中8週,Y,,3,ビッグアーサー,ダンディコマンド,
11,6,ナムラクララ,牝3,浜中,栗東・長谷川,先行,3.5,1,4,,34.4,478(-8),札幌,41,中5週,Y,,3,アドマイヤマーズ,Storm Cat,
12,6,カリボール B,牡9,田口,栗東・西村,差し,44.5,14,,,,504(-2),中京,55,中7週,Y,,3,ジャスタウェイ,サクラバクシンオー,
13,7,ブトンドール,牝5,鮫島駿,栗東・池添,差し,62.9,16,8,,35.4,516(+14),新潟,146,中20週,Y,,3,ビッグアーサー,スウィフトカレント,
14,7,エコロガイア,牡4,団野,栗東・森秀,逃げ,66.5,17,14,,37.1,470(-4),中山,20,中2週,Y,,3,Speightstown,Distorted Humor,
15,7,ベガリス,牝5,藤懸,栗東・高橋忠,,8.3,4,6,,33.5,444(+4),中京,55,中7週,Y,,3,モーリス,キングカメハメハ,
16,8,ミルトクレイモー,牡5,菱田,栗東・中村,差し,36.0,13,17,,33.5,518(+2),中京,55,中7週,Y,,3,バゴ,マンハッタンカフェ,
17,8,バンデルオーラ,牡6,西村淳,栗東・牧浦,差し,57.7,15,7,,35.5,484(+2),福島,84,中11週,Y,,3,トーセンラー,サクラバクシンオー,
18,8,マイネルジェロディ,牡7,和田竜,栗東・西園正,先行,104.8,18,11,,34.4,488(+6),札幌,55,中7週,Y,,3,スクリーンヒーロー,ロージズインメイ,
