券種,組み合わせ,配当,人気
単勝,3,1050,5
複勝,3,270,4
複勝,9,660,7
複勝,15,730,8
枠連,2-5,4090,15
馬連,3-9,10270,26
ワイド,3-9,2700,28
ワイド,3-15,3240,31
ワイド,9-15,5970,48
馬単,3-9,19420,52
3連複,3-9-15,69700,138
3連単,3-9-15,304520,634
