券種,組み合わせ,配当,人気
単勝,14,380,2
複勝,14,150,2
複勝,2,530,9
複勝,11,140,1
枠連,2-8,7180,22
馬連,2-14,7130,25
ワイド,2-14,1940,24
ワイド,11-14,270,1
ワイド,2-11,1330,17
馬単,14-2,11510,36
3連複,2-11-14,5100,13
3連単,14-2-11,44970,137
