券種,組み合わせ,配当,人気
単勝,1,280,2
複勝,1,110,2
複勝,5,160,4
複勝,8,110,1
馬連,1-5,1430,5
ワイド,1-5,360,5
ワイド,1-8,140,1
ワイド,5-8,340,4
馬単,1-5,2140,7
3連複,1-5-8,620,2
3連単,1-5-8,4430,14
