馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンリットアワーズ,牡3,吉村,栗東・中内田,差し,26.3,9,4,3歳未勝利,39.1,492(+2),京都,76,中10週,Y,,3,Earthlight,Sea The Stars,,
2,1,ミラクルブルー,牡3,鮫島駿,栗東・小林,先行,24.0,7,4,3歳未勝利,38.7,482(+4),中京,21,中2週,Y,,3,ホッコータルマエ,ステイゴールド,,B
3,2,ジョインザフレイ,牡3,北村友,栗東・安田,差し,123.4,11,11,3歳未勝利,36.4,502(-6),中京,27,中3週,Y,,3,Saxon Warrior,Kingmambo,,
4,2,タイセイアルジャン,牡3,西塚,栗東・森田,差し,334.7,15,10,3歳未勝利,39.9,524(+2),中京,21,中2週,Y,,1,クリエイターII,アメリカンボス,,
5,3,セーデルマンランド,牡3,,栗東・大根田,追込,24.7,8,5,3歳未勝利,38.9,496(0),阪神,21,中2週,Y,,3,ホッコータルマエ,ヘニーヒューズ,,
6,3,ヤノマスティーロ,牡3,高杉,栗東・杉山晴,先行,2.6,2,2,3歳新馬,38.5,526(+4),京都,62,中8週,Y,,1,ロードカナロア,スペシャルウィーク,,
7,4,エールヴィリース,牡3,菱田,栗東・橋口,差し,176.2,12,8,3歳未勝利,38.8,486(-4),中京,21,中2週,Y,,2,ワンアンドオンリー,グラスワンダー,,
8,4,トラスティソード,牝3,シュタ,栗東・新谷,差し,226.9,13,13,3歳未勝利,35.2,486(+6),阪神,28,中3週,Y,,3,ドゥラメンテ,Tapit,,B
9,5,メリトーリアス,牡3,松若,栗東・東田,差し,19.0,6,3,3歳未勝利,39.1,524(+6),阪神,21,中2週,Y,,3,オルフェーヴル,Starspangledbanner,,
10,5,メイショウキタダケ,牡3,団野,栗東・荒川,差し,250.7,14,9,3歳未勝利,39.4,430(0),中京,21,中2週,Y,,3,ゴールデンマンデラ,メイショウサムソン,,
11,6,ブレスドナイル,牝3,岩田康,栗東・北出,先行,55.2,10,8,3歳未勝利,39.4,434(-2),小倉,55,中7週,Y,,3,Gun Runner,Pioneerof the Nile,,
12,6,アインプレーゲン,牡3,酒井,栗東・井上,差し,10.0,4,6,3歳未勝利,38.3,540(-6),阪神,13,中1週,Y,,1,Mendelssohn,サンデーサイレンス,,
13,7,クロノスバレット,牡3,岩田望,栗東・吉村,差し,9.7,3,4,3歳未勝利,37.8,496(0),阪神,27,中3週,Y,,3,Global Campaign,Mr. Greeley,,
14,7,ガウラサンダー,牡3,田口,栗東・高柳大,追込,353.0,16,6,JRA交流,42.1,466(+3),園田,18,中2週,,,1,シュヴァルグラン,フリオーソ,,B
15,8,ダイシンレアレア,牡3,西村淳,栗東・高橋一,,2.5,1,2,3歳未勝利,38.2,486(+6),阪神,21,中2週,Y,,3,キズナ,ダイシンオレンジ,,
16,8,ファルコンバローズ,セ3,長岡,栗東・辻野,先行,15.6,5,3,3歳未勝利,38.6,506(-10),阪神,28,中3週,Y,,3,ミッキーアイル,タイキシャトル,,
