着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ユキノファラオ,牡6,55.0,内田博,1:09.4,,4,7.6,35.4,美浦石毛,502(+4)
2,4,8,スピードオブライト,牝4,54.0,石川,1:09.6,1.1/2,6,11.4,35.9,美浦相沢,418(-12)
3,5,9,プロスペリダード,牝4,54.0,ルメー,1:09.6,ハナ,1,4.1,36.2,栗東西園翔,440(-6)
4,3,6,ミッキーハーモニー,牝5,55.0,菅原明,1:09.6,ハナ,2,5.1,35.6,美浦萩原,464(-4)
5,8,16,ドーバーホーク,牡4,57.0,原,1:09.7,クビ,7,13.3,36.0,美浦清水英,482(+4)
6,5,10,ショウナンラスボス,牡6,56.0,石橋脩,1:09.7,クビ,11,24.7,36.5,美浦奥村武,472(0)
7,7,13,ブルースピリット,セ6,58.0,横山武,1:09.7,ハナ,5,8.2,35.8,美浦岩戸,502(-2)
8,6,12,アドマイヤラヴィ,牝5,54.0,戸崎圭,1:09.8,アタマ,3,7.1,36.2,栗東友道,460(-10)
9,2,3,アドヴァイス,牝5,54.0,岩田望,1:10.0,1,12,25.4,36.9,栗東中村,488(0)
10,2,4,オードゥメール,牝5,54.0,丹内,1:10.0,クビ,10,23.0,36.6,美浦斎藤誠,486(+8)
11,8,15,レッドバロッサ,セ5,54.0,西村淳,1:10.1,1/2,13,47.5,35.3,栗東音無,508(-4)
12,4,7,ハーモニーマゼラン,牡7,57.0,木幡巧,1:10.1,ハナ,14,82.3,36.2,美浦牧,524(+4)
13,3,5,スズカマクフィ,牝6,51.0,黛,1:10.1,クビ,15,168.2,35.9,美浦伊藤圭,444(+4)
14,6,11,マメコ,牝5,53.0,古川奈,1:10.3,1.1/4,9,22.3,37.0,栗東武英,460(+6)
15,1,1,サンティーテソーロ,牝4,54.0,永野,1:10.5,1.1/4,8,20.1,37.5,美浦栗田,444(+6)
16,1,2,オルダージュ,セ8,54.0,藤田菜,1:10.7,1.1/4,16,251.8,37.3,美浦青木,486(-2)
