コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"13,15,16(4,7,8)9,3(2,11,12)10,14,6-51"
4コーナー,"13,15(4,16)8,9(2,7)(3,11,12)(10,14)6-51"
