コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,10,13,15,14,6-7(4,5)(8,12)11,9-3,2"
4コーナー,"1,10(15,13)14,6-7(4,5)8-(11,12)9-3,2"
