馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トラマンダーレ,牡4,マーカ,美浦・鹿戸,差し,2.0,1,1,,32.7,508(-4),新潟,113,中15週,Y,,3,ドゥラメンテ,Tapit,
2,2,ディープリッチ,牡6,田辺,美浦・小島,先行,28.1,8,4,,33.5,534(+6),東京,22,中2週,Y,,3,ディープブリランテ,Songandaprayer,
3,3,グラニット,牡4,大野,美浦・大和田,,8.9,4,3,,35.7,474(+2),東京,15,中1週,Y,,3,ダノンバラード,フサイチコンコルド,
4,4,プッシュオン,牡4,菅原明,栗東・西村,差し,4.8,2,6,,34.5,456(-4),京都,36,中4週,Y,,3,キズナ,Monsun,
5,4,エンヤラヴフェイス,牡3,,栗東・森田,差し,95.3,11,13,,33.8,498(-4),東京,34,中4週,Y,,3,エイシンヒカリ,Devil's Bag,
6,5,オメガキャプテン,牡4,岩田康,美浦・大和田,先行,13.3,5,5,,33.9,468(-2),東京,22,中2週,Y,,3,ヴィクトワールピサ,Red Ransom,
7,5,グランデサラス,牡4,石川,栗東・池添,差し,105.2,12,10,,34.4,488(-10),京都,28,中3週,Y,,3,エピファネイア,クロフネ,
8,6,ワンダイレクト,牡4,横山武,栗東・藤岡,先行,6.4,3,1,,34.0,452(0),新潟,85,中11週,Y,,3,ハービンジャー,ディープインパクト,
9,6,マイネルニコラス,牡5,柴田大,美浦・畠山,先行,61.3,10,6,,33.4,514(+6),東京,22,中2週,Y,,3,キングカメハメハ,ダンスインザダーク,
10,7,ベルクレスタ,牝5,横山和,栗東・須貝,差し,20.6,7,8,,34.2,486(+10),阪神,231,中32週,Y,Y,3,ドゥラメンテ,Numerous,
11,7,レガトゥス,セ6,三浦,美浦・矢嶋,差し,34.0,9,9,,34.6,540(0),中山,50,中6週,Y,,3,モーリス,キングカメハメハ,
12,8,ショウナンアレス,牡6,藤懸,栗東・新谷,先行,204.8,13,12,,35.1,530(+2),京都,28,中3週,Y,,3,リオンディーズ,フジキセキ,
13,8,レッドロワ,セ6,北村宏,美浦・木村,差し,14.3,6,6,,33.9,480(+4),新潟,84,中11週,Y,,3,ディープインパクト,Orpen,
