着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ムイ,牝3,55.0,今村,1:21.8,,7,14.4,33.4,栗東笹田,460(+2)
2,6,6,ドゥアムール,牝3,55.0,藤岡佑,1:21.8,ハナ,9,41.6,34.1,栗東中竹,474(+4)
3,6,7,マテンロウサン,牡3,57.0,横山典,1:21.9,クビ,2,4.0,33.3,栗東昆,500(-10)
4,8,11,ミーントゥビー,牝3,55.0,古川吉,1:22.0,1/2,6,13.8,33.4,美浦堀内,428(-4)
5,1,1,モンテシート,牡3,57.0,坂井,1:22.1,1/2,1,3.0,34.4,栗東牧田,492(-6)
6,2,2,ネーヴェフレスカ,牝3,55.0,和田竜,1:22.1,アタマ,8,22.3,34.0,栗東石坂,440(+6)
7,5,5,サウスバンク,牝3,55.0,西塚,1:22.2,3/4,5,13.4,34.4,栗東吉岡,486(-8)
8,8,10,フードマン,牡3,57.0,高杉,1:22.2,アタマ,4,8.0,34.1,栗東小栗,464(-2)
9,4,4,スリールミニョン,牝3,55.0,永島,1:22.4,3/4,3,4.1,34.5,栗東高橋康,448(+8)
10,7,8,アンダースコア,牡3,57.0,シュタ,1:23.0,3.1/2,10,51.7,34.4,栗東庄野,452(-2)
11,7,9,ナイスデスネ,牡3,57.0,吉村智,1:24.6,10,11,197.6,36.2,地方長南和,490(-8)
