コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*13,8)(1,2,17)(3,5,14)(10,7,16)(6,15)11,9,4,12-18"
4コーナー,"(*13,8)(1,2,17)(10,3,5)(7,14)(6,15,16)11(4,9)12-18"
