馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミッドナイトホーク,牡3,富田,栗東・四位,差し,16.7,5,1,2歳新馬,36.1,474(+2),中京,56,中7週,Y,,1,リアルスティール,Hawk Wing,
2,2,ヴァンヴィーヴ,牡3,菱田,栗東・牧浦,差し,20.1,7,7,,37.6,496(+4),東京,92,中12週,Y,,3,ダイワメジャー,Holy Roman Emperor,
3,3,オールナット,牡3,北村友,栗東・高野,,4.1,2,7,,36.3,522(+6),京都,78,中10週,Y,,2,サトノダイヤモンド,フレンチデピュティ,
4,4,サトノシュトラーセ,牡3,藤岡康,栗東・友道,先行,1.7,1,3,,35.7,506(-6),京都,78,中10週,Y,,3,ジャスタウェイ,Champs Elysees,
5,5,スノーブリザード,牡3,鮫島良,栗東・畑端,差し,206.3,10,6,,37.9,496(+8),京都,22,中2週,Y,,3,ゴールドアクター,キングヘイロー,
6,6,マイネルレグルス,牡3,丹内,美浦・手塚,差し,14.4,4,1,2歳未勝利,37.5,478(-6),福島,91,中12週,Y,,3,スクリーンヒーロー,ロージズインメイ,
7,7,ガイアメンテ,牡3,佐々木,栗東・須貝,先行,5.8,3,6,,34.3,492(+4),東京,85,中11週,Y,,3,ドゥラメンテ,Concorde's Tune,
8,7,マイネルブリックス,牡3,鮫島駿,美浦・黒岩,差し,18.9,6,5,,37.8,442(-2),中山,21,中2週,Y,,3,ブリックスアンドモルタル,アグネスタキオン,
9,8,ヴィクトリアドール,牝3,,栗東・奥村豊,差し,71.1,9,8,3歳1勝クラス,36.8,506(-4),京都,35,中4週,Y,,3,スワーヴリチャード,ホワイトマズル,
10,8,コスモヴィーコ,牡3,吉田隼,美浦・黒岩,先行,53.7,8,1,3歳未勝利,37.4,482(+6),小倉,21,中2週,Y,,3,スクリーンヒーロー,ネオユニヴァース,
