コーナー,通過順
1コーナー,"1-4(6,5)8,12(3,10)9,7,11=2"
2コーナー,"1-4(6,5)8(3,12)10(7,9)11=2"
3コーナー,"1(4,5)(6,3,8)12(11,10)(7,9)=2"
4コーナー,"1,4(6,5)(3,8)(11,12)(7,10,9)=2"
