馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シエラメンテ,牝6,古川奈,美浦・堀内,差し,72.7,8,6,3歳以上1勝クラス,35.9,484(-6),札幌,22,中2週,Y,,2,ドゥラメンテ,Dashing Blade,,
2,2,ラブミーナッソー,牝3,古川吉,栗東・宮,差し,16.4,6,11,3歳以上1勝クラス,38.5,452(-12),札幌,15,中1週,Y,,3,コパノリッキー,アグネスデジタル,,
3,3,ディニトーソ,牡3,小林美,栗東・辻野,先行,1.5,1,1,3歳未勝利,35.1,468(+6),札幌,8,連闘,Y,,2,ディーマジェスティ,フレンチデピュティ,,
4,4,カップッチョ,牡8,,美浦・南田,先行,86.0,9,15,,35.4,502(+2),札幌,7,連闘,Y,,3,ジョーカプチーノ,ウイニングチケット,,B
5,5,ダオラダオラ,セ5,森田,美浦・加藤和,差し,181.6,10,8,3歳以上1勝クラス,36.2,468(0),札幌,15,中1週,Y,,3,ドレフォン,ゼンノロブロイ,,B
6,6,スイッチオン,牡5,本田重,美浦・小手川,差し,14.8,4,8,3歳以上1勝クラス,35.2,492(0),函館,49,中6週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
7,6,タミゼ,牝4,和田陽,栗東・平田,,8.1,3,7,3歳以上1勝クラス,36.3,488(-2),函館,35,中4週,Y,,3,リオンディーズ,フレンチデピュティ,,
8,7,ミスターディジェイ,牡4,丹内,美浦・清水英,差し,15.3,5,11,3歳以上1勝クラス,36.6,544(-2),函館,35,中4週,Y,,3,タリスマニック,エンドスウィープ,,B
9,7,レディオンステージ,牝3,荻野琢,栗東・西園正,逃げ,39.5,7,13,3歳未勝利,38.8,498(+2),札幌,29,中3週,Y,,3,エピファネイア,After Market,,B
10,8,モダンフリンジ,牝5,橋木,美浦・伊藤圭,差し,196.7,11,13,3歳以上1勝クラス,38.2,476(+8),福島,49,中6週,Y,,3,リオンディーズ,シンボリクリスエス,,
11,8,イチトゼロノアイダ,牝3,舟山,栗東・石坂,逃げ,4.6,2,12,3歳以上1勝クラス,36.8,500(+10),函館,57,中7週,Y,,3,サンダースノー,ディープインパクト,,
