券種,組み合わせ,配当,人気
単勝,2,810,6
複勝,2,230,6
複勝,8,200,4
複勝,3,190,3
枠連,2-7,940,4
馬連,2-8,1600,10
ワイド,2-8,690,14
ワイド,2-3,660,12
ワイド,3-8,470,6
馬単,2-8,3800,22
3連複,2-3-8,3270,17
3連単,2-8-3,20920,102
