券種,組み合わせ,配当,人気
単勝,8,180,1
複勝,8,110,1
複勝,6,160,2
複勝,4,170,3
枠連,3-4,550,2
馬連,6-8,650,1
ワイド,6-8,280,1
ワイド,4-8,310,2
ワイド,4-6,670,6
馬単,8-6,1120,2
3連複,4-6-8,1500,2
3連単,8-6-4,5190,5
