コーナー,通過順
1コーナー,
2コーナー,"5(3,7,12,15)(2,4,16)(6,9,10)(1,14)(11,13)=8"
3コーナー,"5(7,12)(3,4,15)(9,16)(2,6,10)(1,14)(11,13)=8"
4コーナー,"5(7,12)15(3,4,9)(2,6,10,16)14,1,13,11=8"
