馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナイトアクアリウム B,牡5,長岡,栗東・杉山佳,差し,16.6,6,1,,35.4,492(0),東京,43,中5週,Y,,3,ロードカナロア,クロフネ,
2,1,サクセスローレル,牡6,亀田,栗東・北出,差し,384.9,16,15,,36.9,522(-2),京都,77,中10週,Y,,3,マスタリー,ストリートセンス,
3,2,サトノフェニックス,牡4,丸山,栗東・西園正,先行,21.3,9,6,,35.5,506(0),東京,56,中7週,Y,,3,ヘニーヒューズ,シンボリクリスエス,
4,2,バトゥーキ,牡5,斎藤,栗東・浜田,差し,19.9,8,6,,36.4,498(0),東京,78,中10週,Y,,3,ラニ,サウスヴィグラス,
5,3,プロトポロス B,牡5,小沢,栗東・西村,,18.3,7,12,,36.2,492(+6),京都,77,中10週,Y,,3,War Front,サンデーブレイク,
6,3,ロジアデレード,牡4,柴田善,美浦・稲垣,先行,10.9,5,3,,36.2,502(-6),東京,28,中3週,Y,,3,ドレフォン,ゴールドヘイロー,
7,4,ドンインザムード,牡3,荻野極,栗東・今野,,3.7,2,11,,43.1,518(-6),大井,74,中10週,,,2,アジアエクスプレス,アグネスタキオン,
8,4,ワイワイレジェンド,牡4,高杉,栗東・前川,,7.2,4,2,,36.7,498(+10),東京,28,中3週,Y,,3,ダノンレジェンド,フォティテン,
9,5,メイショウカゼマチ,牡5,中井,栗東・角田,,178.9,15,1,,36.5,468(+10),福島,36,中4週,Y,,3,ミッキーアイル,メイショウボーラー,
10,5,エコロガイア,牡4,松本,栗東・森秀,先行,100.9,13,11,,38.9,482(+2),福島,35,中4週,Y,,3,Speightstown,Distorted Humor,
11,6,エスカル,牡4,鮫島駿,栗東・森秀,差し,52.7,10,6,,35.9,504(0),東京,28,中3週,Y,,3,American Pharoah,Harlan's Holiday,
12,6,スターターン,牡4,団野,栗東・坂口,差し,5.8,3,3,,35.9,496(-4),京都,43,中5週,Y,,3,グレーターロンドン,スニッツェル,
13,7,アッチャゴーラ,牡5,小崎,美浦・浅利,差し,66.3,11,15,,37.3,522(-2),東京,78,中10週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
14,7,ジョージテソーロ B,牡4,菊沢,美浦・嘉藤,先行,168.6,14,15,,35.1,482(+6),東京,56,中7週,Y,,3,ベストウォーリア,カジノドライヴ,
15,8,ダノンフィーゴ,牡3,菅原明,栗東・友道,先行,3.2,1,1,,35.9,464(-10),東京,35,中4週,Y,,3,Into Mischief,Candy Ride,
16,8,シークレットヴァウ,牡4,武藤,美浦・武藤,先行,94.9,12,15,,38.2,466(+2),新潟,126,中17週,Y,,3,ディスクリートキャット,Broken Vow,
