券種,組み合わせ,配当,人気
単勝,7,1470,6
複勝,7,350,7
複勝,2,120,1
複勝,8,200,4
枠連,2-6,600,3
馬連,2-7,1360,6
ワイド,2-7,530,7
ワイド,7-8,1640,21
ワイド,2-8,330,3
馬単,7-2,3690,11
3連複,2-7-8,3060,12
3連単,7-2-8,27010,91
