馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プロミシングスター B,牡5,横山琉,栗東・高橋忠,差し,9.4,4,3,,37.9,458(+6),小倉,27,中3週,Y,,3,マジェスティックウォリアー,アドマイヤムーン,
2,2,マンオブザマッチ,牡4,舟山,栗東・高橋忠,先行,11.5,5,8,,36.2,494(+4),京都,77,中10週,Y,,3,ファインニードル,Pivotal,
3,3,キャットテイル,牝4,横山武,栗東・野中,先行,8.5,3,1,,38.9,424(+8),札幌,14,中1週,Y,,3,ディスクリートキャット,ディープインパクト,
4,3,ノーブルスカイ,牡5,吉田隼,栗東・高柳大,差し,29.3,13,11,,34.9,482(-10),函館,35,中4週,Y,,3,ネオユニヴァース,Sky Classic,
5,4,ゲキザル B,牡7,小林脩,美浦・青木,差し,11.9,6,4,,37.0,474(0),福島,34,中4週,Y,,3,ザファクター,アフリート,
6,4,レーウィン B,セ5,長浜,美浦・平岩,差し,17.6,10,10,,35.4,504(-6),東京,63,中8週,Y,,3,ヘニーヒューズ,ディープスカイ,
7,5,セボンサデッセ,牡4,菱田,栗東・橋口,先行,4.2,2,1,,36.1,502(+10),札幌,21,中2週,Y,,3,ルヴァンスレーヴ,クロフネ,
8,5,トルショー,牡4,,美浦・伊藤圭,先行,20.2,11,14,,37.3,456(0),東京,63,中8週,Y,,3,シニスターミニスター,Medaglia d'Oro,
9,6,キュールエフウジン,牡7,斎藤,栗東・中尾,追込,143.2,14,8,,37.6,496(-10),札幌,13,中1週,Y,,3,ホッコータルマエ,ウォーエンブレム,
10,6,モズカトレア B,牝4,小林美,栗東・井上,逃げ,16.4,8,10,,39.9,484(-2),小倉,27,中3週,Y,,3,モズアスコット,ネオユニヴァース,
11,7,アイウィル B,牡5,北村友,美浦・高木,差し,4.1,1,3,,36.7,516(0),札幌,13,中1週,Y,,3,ドレフォン,ハーツクライ,
12,7,アスクケンタッキー,牡3,小沢,栗東・藤原,逃げ,17.2,9,12,,34.2,470(-4),札幌,21,中2週,Y,,3,Good Magic,Point of Entry,
13,8,ロードブレイズ,牡5,横山和,美浦・稲垣,差し,14.5,7,1,,36.6,508(+4),東京,97,中13週,Y,,3,ロードカナロア,ダイワメジャー,
14,8,スマートカイロス,牡4,古川奈,栗東・矢作,,20.6,12,7,,38.3,514(+4),札幌,13,中1週,Y,,3,シニスターミニスター,サウスヴィグラス,
