馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミクニフラッシュ,牡2,佐々木,美浦・矢嶋,,37.8,8,,,,486(0),,,,,,,ダイワメジャー,Exchange Rate,,
2,2,レディトゥランブル,牡2,石神道,美浦・武井,,54.9,10,,,,554(0),,,,,,,ダノンプレミアム,サクラバクシンオー,,
3,3,ラヴィニアパーク,牡2,戸崎圭,美浦・萩原,,5.5,3,,,,468(0),,,,,,,ハービンジャー,ホワイトマズル,,
4,4,ウェルム,牝2,斎藤,栗東・小栗,,20.7,6,,,,508(0),,,,,,,スワーヴリチャード,Pivotal,,
5,5,マイネルグレート,牡2,丹内,美浦・鹿戸,,39.4,9,,,,460(0),,,,,,,ダノンバラード,Street Boss,,
6,6,メイショウジンライ,牡2,古川吉,栗東・高橋亮,,35.0,7,,,,476(0),,,,,,,インディチャンプ,Distorted Humor,,
7,6,ゴールデンダガー,牡2,津村,美浦・中舘,,15.7,5,,,,488(0),,,,,,,フィエールマン,ロックオブジブラルタル,,
8,7,ノーブルサヴェージ,牡2,プーシ,美浦・森一,,3.9,2,,,,548(0),,,,,,,リオンディーズ,マンハッタンカフェ,,
9,7,サトノビダーヤ,牡2,永島,栗東・高橋康,,130.0,11,,,,466(0),,,,,,,サトノジェネシス,Grand Lodge,,
10,8,ショウナンサフィラ,牡2,荻野極,栗東・高橋忠,,15.3,4,,,,484(0),,,,,,,キズナ,Tapit,,
11,8,ショウナンマルチ,牡2,横山和,美浦・大竹,,1.8,1,,,,504(0),,,,,,,グレーターロンドン,ウォーエンブレム,,
