着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,トクシーカイザー,牡5,58.0,横山琉,1:23.4,,6,9.3,36.5,美浦小島,486(+10)
2,6,12,スズカコーズ,牡5,58.0,三浦,1:23.9,3,3,6.8,36.7,美浦伊藤圭,502(+4)
3,2,3,ミライテーラー,牝4,56.0,中井,1:24.0,3/4,7,17.6,36.2,栗東緒方,476(-6)
4,1,2,クインズデネブ,牝4,56.0,団野大,1:24.1,3/4,4,7.0,36.1,美浦小島,430(+12)
5,4,8,セントラルヴァレー,セ4,58.0,荻野極,1:24.2,クビ,5,7.2,37.6,美浦栗田,472(-12)
6,7,14,バロン,牝4,56.0,内田博,1:24.2,クビ,14,95.3,37.0,美浦手塚久,478(0)
7,6,11,トリリオンボーイ,牡3,55.0,吉田豊,1:24.3,クビ,2,4.9,35.9,美浦武井,480(+4)
8,2,4,バイファーザベスト,牡6,58.0,石橋脩,1:24.4,3/4,12,68.4,36.9,栗東清水久,528(-4)
9,7,13,クレイヴィンオナー,牡4,58.0,岩田望,1:24.9,3,8,23.3,37.0,美浦嘉藤,528(+4)
10,1,1,トロピカルヒーロー,牡5,58.0,野中,1:25.4,3,16,141.3,36.7,美浦根本,528(-10)
11,8,15,ゴールデンエール,牡5,58.0,大野,1:25.8,2,11,59.3,38.2,美浦杉浦,514(-2)
12,4,7,ウィップスティッチ,牝4,56.0,戸崎圭,1:26.0,1.1/4,1,3.2,38.8,栗東庄野,494(-6)
13,3,6,レッドセニョール,牡4,58.0,石川,1:26.1,1/2,13,91.3,37.3,美浦矢嶋,486(-4)
14,5,10,マイネルディレクト,牡4,58.0,津村,1:26.2,1/2,10,46.0,39.8,美浦伊藤大,502(+2)
15,5,9,シュバルツガイスト,牡5,58.0,原,1:27.1,5,15,130.9,40.4,美浦国枝,506(+2)
16,3,5,メラーキ,牡8,58.0,丸田,1:27.6,3,9,45.5,39.3,美浦稲垣,486(-4)
