券種,組み合わせ,配当,人気
単勝,6,410,2
複勝,6,160,2
複勝,2,130,1
複勝,13,160,3
枠連,1-3,600,2
馬連,2-6,770,1
ワイド,2-6,310,1
ワイド,6-13,530,3
ワイド,2-13,340,2
馬単,6-2,1510,3
3連複,2-6-13,1150,1
3連単,6-2-13,4970,3
