着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ニシノイサリビ,牡2,55.0,戸崎圭,1:10.8,,1,1.5,35.5,美浦斎藤誠,484(0)
2,8,10,セイリュウ,牡2,55.0,木幡巧,1:10.9,1,2,5.2,35.5,美浦高木,458(0)
3,4,4,リーディンアクター,牡2,55.0,西村太,1:11.0,クビ,5,14.3,35.1,美浦堀内,402(0)
4,5,5,ディスペアーホープ,牡2,55.0,菊沢,1:11.1,3/4,3,12.1,35.5,美浦小手川,414(0)
5,6,6,トムキャット,牝2,55.0,松岡,1:11.4,2,10,72.1,35.6,美浦伊藤伸,436(0)
6,7,9,ソースウィート,牝2,55.0,小林脩,1:11.6,1,7,18.3,35.3,美浦久保田,394(0)
7,7,8,センカンナガト,牡2,52.0,▲石神道,1:11.6,クビ,11,125.4,35.2,美浦和田雄,398(0)
8,8,11,アドバンスアゲイン,牝2,55.0,武藤,1:11.6,ハナ,6,16.2,36.0,美浦武藤,428(0)
9,6,7,パルセノスミハ,牝2,55.0,石橋脩,1:11.8,1,9,63.4,36.1,美浦菊川,424(0)
10,2,2,スリーフラワー,牝2,52.0,▲佐藤,1:11.9,3/4,4,12.1,35.4,美浦伊藤圭,426(0)
11,3,3,アップルザビート,牡2,55.0,石川,1:12.0,3/4,8,53.4,35.8,美浦本間,432(0)
