コーナー,通過順
1コーナー,"7-4,2,3,5,1,86"
2コーナー,"7(2,4)-3-1-(8,5)6"
3コーナー,"7,2,4(8,3,1)-56"
4コーナー,"7,2(8,3,1)4,56"
