コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(6,11)(4,7,15)5(3,10,8)(14,13)9-1-12"
4コーナー,"2(6,11)(4,7,15)(5,8)(3,10)-(9,14,13)-1,12"
