コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,8)10(2,3,5,12)4(13,14)(9,11,16)15,7-1"
4コーナー,"(*6,8,10)12(2,3,4)(13,14)5(9,11,16)15,7,1"
