着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ライトバック,牝2,55.0,浜中,1:50.1,,1,2.6,32.8,栗東茶木,470(0)
2,1,1,ラキアレクサンダー,牡2,55.0,菱田,1:50.2,1/2,8,64.1,33.7,美浦竹内,510(0)
3,3,3,ニューステソーロ,牝2,55.0,菅原明,1:50.2,クビ,5,13.1,33.7,美浦高木,478(0)
4,6,8,スカイレディ,牝2,55.0,内田博,1:50.6,2.1/2,7,35.2,33.5,美浦宮田,486(0)
5,2,2,オイデレオ,牡2,55.0,木幡巧,1:50.7,3/4,9,68.9,34.0,栗東荒川,502(0)
6,8,11,スプレッドシャイン,牝2,55.0,戸崎圭,1:51.0,1.3/4,4,7.8,33.9,美浦田中博,402(0)
7,6,7,ビートメイカー,牝2,55.0,ルメー,1:51.0,1/2,2,3.9,34.1,美浦大竹,426(0)
8,4,4,ディープシャドー,牡2,55.0,菊沢,1:51.2,1.1/2,12,189.7,34.2,美浦佐藤,456(0)
9,5,5,フィクストスター,牡2,55.0,大野,1:51.3,クビ,6,18.5,34.7,美浦久保田,500(0)
10,5,6,ユイノサンバンカン,牡2,55.0,吉田豊,1:51.7,2.1/2,11,178.6,34.8,美浦深山,442(0)
11,7,9,キングムーン,牡2,54.0,☆原,1:52.2,3,10,114.0,34.8,美浦大和田,470(0)
12,8,12,ヴァシロペス,牡2,55.0,Mデム,1:52.5,1.3/4,3,4.3,35.2,栗東大久保,464(0)
