券種,組み合わせ,配当,人気
単勝,9,770,5
複勝,9,260,4
複勝,13,370,8
複勝,7,200,2
枠連,6-8,2320,15
馬連,9-13,4140,21
ワイド,9-13,1470,24
ワイド,7-9,790,6
ワイド,7-13,1470,22
馬単,9-13,8420,42
3連複,7-9-13,10720,44
3連単,9-13-7,71160,310
