馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,システマソラー,牡3,佐々木,栗東・橋田,差し,16.3,8,1,2歳未勝利,37.3,516(+4),京都,105,中14週,Y,,2,ルヴァンスレーヴ,クロフネ,,
2,1,デルマホダカ,牝3,菊沢,美浦・菊沢,差し,106.5,14,1,3歳未勝利,40.7,492(+2),中山,55,中7週,Y,,2,ブリックスアンドモルタル,ホワイトマズル,,
3,2,サンダーヴィント,牡3,岩田康,美浦・高木,差し,43.5,10,5,3歳1勝クラス,36.6,448(-4),東京,27,中3週,Y,,3,アドマイヤマーズ,Petionville,,
4,2,ガンダ,牡3,斎藤,美浦・斎藤誠,,7.2,3,3,3歳1勝クラス,36.9,494(-2),東京,27,中3週,Y,,3,ホッコータルマエ,オルフェーヴル,,
5,3,ホールドザデイ,牝3,木幡巧,美浦・田中勝,先行,103.8,13,1,3歳未勝利,38.7,460(-6),中山,61,中8週,Y,,3,ダノンスマッシュ,オルフェーヴル,,
6,3,オクトーバーナイン,牡3,横山琉,美浦・稲垣,先行,23.0,9,9,,38.0,492(0),中京,83,中11週,Y,,2,コパノリッキー,ジャスタウェイ,,
7,4,ハイライトニング,牡3,三浦,美浦・嘉藤,先行,109.4,15,7,,40.3,476(-2),中山,63,中8週,Y,,3,リアルスティール,ヘニーヒューズ,,
8,4,ファイアマン,牡3,大野,美浦・上原博,逃げ,13.6,6,6,,38.7,494(0),中山,63,中8週,Y,,3,ディスクリートキャット,パイロ,,
9,5,パッセージピーク,牡3,ルメー,美浦・田村,先行,8.7,4,1,2歳未勝利,38.1,508(+4),中山,77,中10週,Y,,3,アドマイヤマーズ,Redoute's Choice,,
10,5,サンデーパーティー,牡3,津村,美浦・相沢,先行,55.7,11,14,2歳1勝クラス,40.1,480(0),中山,90,中12週,Y,,3,ホッコータルマエ,スズカマンボ,,
11,6,チェリヴェント,牡3,戸崎圭,栗東・清水久,逃げ,10.9,5,1,3歳未勝利,37.2,502(-4),阪神,21,中2週,Y,,3,コントレイル,Successful Appeal,,B
12,6,テンカムテキ,牡3,丹内,美浦・林,先行,2.5,1,2,,39.3,504(-2),中山,63,中8週,Y,,3,ナダル,サウスヴィグラス,,
13,7,ステラデルークス,牡3,横山武,美浦・鈴木伸,差し,5.5,2,1,3歳新馬,37.5,510(+8),東京,32,中4週,Y,,1,インカンテーション,フレンチデピュティ,,
14,7,オトシダマ,牝3,伊藤,美浦・金成,先行,149.7,16,5,,39.6,486(0),中山,63,中8週,Y,,3,ニューイヤーズデイ,エンドスウィープ,,
15,8,エスシービクトリア,牡3,遠藤,美浦・村田,先行,15.3,7,2,3歳1勝クラス,38.5,500(+4),中山,13,中1週,Y,,2,マクフィ,アフリート,,
16,8,ベルウッドピース,牡3,田辺,美浦・中舘,先行,74.4,12,1,3歳未勝利,40.1,522(0),中山,63,中8週,Y,,3,マジェスティックウォリアー,ドゥラメンテ,,
