馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イエローサファイア,牝4,田口,栗東・佐藤悠,先行,113.1,12,1,C25,38.4,518(-2),金沢,109,中15週,,,0,デクラレーションオブウォー,Tapit,,
2,2,ファイントパーズ,牝4,小林美,美浦・鈴木伸,,52.8,11,13,3歳以上1勝クラス,39.6,474(-8),中山,126,中17週,Y,,3,タリスマニック,アドマイヤベガ,,
3,2,アンリーベイビー,牝4,斎藤,栗東・茶木,差し,50.2,10,9,4歳以上1勝クラス,38.2,422(+8),小倉,77,中10週,Y,,3,ロードカナロア,スズカマンボ,,
4,3,オーケーバーディー,牝4,横山琉,美浦・相沢,逃げ,2.9,1,8,3歳1勝クラス,37.7,444(+10),東京,322,中45週,Y,Y,3,シニスターミニスター,ベーカバド,,
5,3,ウエヲムイテゴラン,牝4,荻野極,美浦・萩原,差し,5.4,3,4,4歳以上1勝クラス,37.2,450(-2),中京,28,中3週,Y,,3,Justify,Tapit,,
6,4,ロフティーイデアル,牝5,丹内,美浦・林,先行,3.0,2,7,4歳以上1勝クラス,39.8,464(-6),東京,69,中9週,Y,,3,サトノクラウン,サンデーサイレンス,,B
7,4,アステロイドメア,牝5,松本,美浦・武市,差し,29.0,8,5,4歳以上1勝クラス,37.0,500(-2),中京,27,中3週,Y,,3,キズナ,クロフネ,,
8,5,モディリアーニ,牝4,吉田隼,美浦・萩原,先行,37.5,9,1,巴川特別,38.8,500(-16),名古屋,113,中15週,,,1,レイデオロ,ネオユニヴァース,,
9,5,ルルシュシュ,牝5,高杉,美浦・金成,差し,21.1,6,4,4歳以上1勝クラス,38.6,488(0),東京,356,中50週,Y,Y,3,リオンディーズ,Cherokee Run,,
10,6,ジャンビ,牝4,秋山稔,美浦・勢司,先行,200.4,14,11,4歳以上1勝クラス,39.9,444(-12),東京,63,中8週,Y,,2,スクリーンヒーロー,クロフネ,,
11,6,カントゥータ,牝4,小林脩,美浦・佐藤吉,先行,191.2,13,2,B6組,39.4,444(-13),笠松,67,中9週,,,0,リアルスティール,Privately Held,,
12,7,ミラクルキャッツ,牝5,佐々木,美浦・堀,先行,7.7,4,7,4歳以上1勝クラス,37.9,454(-8),中山,77,中10週,Y,,3,キンシャサノキセキ,Running Stag,,
14,8,ゴヴェルナーレリコ,牝4,松若,美浦・辻,差し,24.5,7,9,4歳以上1勝クラス,35.6,442(0),中山,89,中12週,Y,,3,エイシンフラッシュ,タートルボウル,,
15,8,タガノエクレール,牝4,菊沢,栗東・西園翔,先行,14.2,5,7,3歳以上1勝クラス,38.7,466(0),京都,119,中16週,Y,,3,サンダースノー,スペシャルウィーク,,
