券種,組み合わせ,配当,人気
単勝,5,600,3
複勝,5,260,3
複勝,1,3990,15
複勝,15,710,10
枠連,1-3,22570,31
馬連,1-5,42100,74
ワイド,1-5,14570,80
ワイド,5-15,2080,27
ワイド,1-15,33200,101
馬単,5-1,66170,125
3連複,1-5-15,267200,328
3連単,5-1-15,1211060,730
