券種,組み合わせ,配当,人気
単勝,14,1570,6
複勝,14,280,6
複勝,13,200,4
複勝,11,110,1
枠連,8-8,6510,14
馬連,13-14,5690,16
ワイド,13-14,960,12
ワイド,11-14,400,4
ワイド,11-13,420,5
馬単,14-13,12330,34
3連複,11-13-14,2070,8
3連単,14-13-11,35830,115
