馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アロットドリーム,牝5,太宰,栗東・本田,先行,52.5,12,9,,35.7,454(-4),福島,49,中6週,Y,,3,ディスクリートキャット,ワイルドラッシュ,
2,1,ワレハウミノコ,牝5,高倉,栗東・武英,先行,78.5,14,12,,39.2,460(+6),小倉,56,中7週,Y,,3,キタサンブラック,Pure Prize,
3,2,エレガントムーン,牝5,池添,栗東・牧浦,差し,75.0,13,12,,37.1,450(+4),阪神,69,中9週,Y,,3,カレンブラックヒル,エリシオ,
4,2,カマチョクイン,牝5,団野,栗東・橋口,先行,18.7,8,4,,38.0,468(-4),小倉,56,中7週,Y,,3,シニスターミニスター,ファスリエフ,
5,3,グレノークス B,牝5,富田,美浦・宮田,差し,130.1,16,14,,38.8,480(-6),福島,55,中7週,Y,,3,ロードカナロア,マジェスティックウォリアー,
6,3,シゲルソロソロ B,牝5,川須,栗東・谷,差し,18.0,7,9,,36.8,480(-2),中京,20,中2週,Y,,3,Runhappy,Distorted Humor,
7,4,フラムリンガム,セ4,小沢,美浦・柄崎,先行,31.3,10,13,,37.2,482(-2),京都,90,中12週,Y,,3,ダイワメジャー,フレンチデピュティ,
8,4,プロトポロス B,牡5,松山,栗東・西村,先行,9.4,6,1,,36.7,486(-2),阪神,76,中10週,Y,,3,War Front,サンデーブレイク,
9,5,ナイトアクアリウム B,牡5,吉村,栗東・杉山佳,差し,8.3,3,12,,35.1,498(+2),東京,70,中9週,Y,,3,ロードカナロア,クロフネ,
10,5,スターペスカオリ,牝5,田口,栗東・石橋,差し,82.5,15,10,,35.9,466(+6),東京,70,中9週,Y,,3,シニスターミニスター,バトルライン,
11,6,エストレヤデベレン,牡4,亀田,栗東・武幸,差し,6.8,2,2,,37.3,546(-4),中京,20,中2週,Y,,3,エピファネイア,ファスリエフ,
12,6,ワイワイレジェンド,牡4,高杉,栗東・前川,,9.3,5,1,,37.5,484(-2),中京,28,中3週,Y,,3,ダノンレジェンド,フォティテン,
13,7,フェルヴェンテ,牡5,秋山稔,栗東・宮,差し,21.4,9,5,,37.2,476(-4),小倉,56,中7週,Y,,3,ダノンバラード,Exceed And Excel,
14,7,ドラゴンウェルズ,牡3,川田,栗東・藤原,,2.5,1,1,3歳以上2勝クラス,36.1,474(0),新潟,14,中1週,Y,,3,Frosted,エスケンデレヤ,
15,8,スタンリーテソーロ,牡4,中井,美浦・稲垣,先行,9.3,4,4,,35.7,426(-6),東京,77,中10週,Y,,3,ファインニードル,Shirocco,
16,8,ナッカーフェイス,牡6,菱田,栗東・北出,差し,49.8,11,7,,36.3,472(+2),東京,77,中10週,Y,,3,シニスターミニスター,キングカメハメハ,
