券種,組み合わせ,配当,人気
単勝,12,490,2
複勝,12,220,2
複勝,14,320,5
複勝,3,560,7
枠連,6-7,1960,8
馬連,12-14,3190,10
ワイド,12-14,1090,10
ワイド,3-12,1960,22
ワイド,3-14,3060,32
馬単,12-14,5350,20
3連複,3-12-14,22400,62
3連単,12-14-3,75010,219
