コーナー,通過順
1コーナー,"1-5(4,6,9)(7,10)3-8,2"
2コーナー,"1=5,6(4,9)7,10,3-8-2"
3コーナー,"1-5-(4,6,9)7(3,10)-8,2"
4コーナー,"1-5,4(6,9)7(3,8,2)-10"
