着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ドゥレッツァ,牡3,55.0,戸崎圭,2:11.4,,1,2.1,34.4,美浦尾関,456(-6)
2,5,7,レッドラディエンス,牡4,58.0,石川,2:11.5,1/2,4,8.8,35.3,栗東友道,490(+4)
3,3,3,ホウオウエクレール,牡6,58.0,岩田康,2:11.8,2,6,20.3,35.7,栗東宮,506(-4)
4,7,10,エドノフェリーチェ,牝6,56.0,永野,2:11.8,アタマ,10,91.0,34.9,美浦相沢,466(+12)
5,1,1,ビキニボーイ,牡3,55.0,津村,2:12.0,3/4,5,14.6,35.1,栗東梅田,500(+6)
6,6,8,フィリオアレグロ,セ6,58.0,三浦,2:12.0,クビ,8,71.5,35.3,美浦堀,468(-20)
7,5,6,シュトルーヴェ,牡4,58.0,内田博,2:12.3,1.3/4,3,5.1,35.5,美浦堀,480(-6)
8,2,2,ダノントルネード,牡3,55.0,西村淳,2:12.5,1.1/4,2,3.4,36.0,栗東中内田,514(0)
9,7,11,サジェス,牡5,58.0,石橋脩,2:12.7,1.1/4,9,71.5,35.5,栗東中尾,444(-8)
10,8,12,シルバーエース,牡6,58.0,菱田,2:12.9,1.1/4,7,38.7,36.2,栗東橋口,464(-8)
11,8,13,マイネルミュトス,牡7,58.0,柴田大,2:13.4,3,13,310.3,36.8,美浦鹿戸,480(-2)
12,4,5,レベランス,牡5,58.0,丸山,2:14.1,4,12,223.2,37.5,栗東須貝,460(-2)
13,6,9,ボーンジーニアス,牡5,58.0,木幡巧,2:14.9,5,11,166.4,37.8,美浦小西,466(-2)
