馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤコブセン B,牡4,岩田康,美浦・斎藤誠,先行,92.0,7,14,,36.8,508(-10),小倉,77,中10週,Y,,3,エピファネイア,キングカメハメハ,
2,2,アルゲンテウス,セ7,横山和,美浦・小島,差し,22.3,6,6,4歳以上2勝クラス,35.5,466(-8),中山,28,中3週,Y,,3,シルバーステート,チチカステナンゴ,
3,3,マイネルフォルツァ B,牡6,矢野貴,美浦・金成,差し,110.3,8,9,4歳以上2勝クラス,34.4,520(0),中山,20,中2週,Y,,3,ゴールドシップ,グラスワンダー,
4,4,レベルスルール,牡4,横山武,栗東・池江,先行,7.5,4,1,4歳以上1勝クラス,34.6,498(-8),阪神,55,中7週,Y,,3,イスラボニータ,オルフェーヴル,
5,5,オメガインペリアル,牡5,坂井,栗東・安田,差し,20.8,5,3,4歳以上2勝クラス,33.9,474(0),阪神,20,中2週,Y,,3,Kingman,ハーツクライ,
6,6,ダノンミッション B,牡4,レーン,美浦・堀,先行,1.7,1,2,4歳以上2勝クラス,33.7,490(+2),中山,41,中5週,Y,,3,ロードカナロア,ハービンジャー,
7,7,ビーオンザカバー,牡4,戸崎圭,美浦・伊藤圭,差し,4.5,2,5,,33.7,482(+4),中山,35,中4週,Y,,3,ハービンジャー,キングカメハメハ,
8,8,コスモスプモーニ,牡6,木幡巧,美浦・松山,,224.1,9,10,4歳以上2勝クラス,35.8,488(+4),阪神,20,中2週,Y,,3,リアルインパクト,サクラバクシンオー,
9,8,ノビリシマビジョン,牝4,ルメー,美浦・青木,先行,4.8,3,4,,35.1,500(0),中山,42,中5週,Y,,3,フィエールマン,Kingmambo,
