馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マリアナトレンチ,牡4,松山,栗東・音無,先行,9.8,4,6,,38.8,478(+4),阪神,30,中3週,Y,,3,ハーツクライ,Saint Liam,
2,2,メイショウコガシラ,牡4,団野,栗東・本田,先行,4.7,2,1,3歳以上1勝クラス,38.2,496(+4),中京,30,中3週,Y,,3,メイショウボーラー,Elusive Quality,
3,2,サウザンドスマイル,牝7,,栗東・河内,差し,221.1,14,9,,37.1,494(0),中京,29,中3週,Y,,3,キズナ,クロフネ,
4,3,タイガースパーク,牡4,田口,栗東・大橋,先行,7.8,3,1,3歳以上1勝クラス,38.9,458(+10),阪神,112,中15週,Y,,3,リオンディーズ,ストリートセンス,
5,3,カレンマックナイト,牡5,藤懸,栗東・平田,差し,40.9,9,8,,39.4,450(0),阪神,15,中1週,Y,,3,カレンブラックヒル,サムライハート,
6,4,シンヨモギネス B,牡6,菱田,美浦・伊藤圭,追込,40.1,8,6,,37.4,486(+6),阪神,36,中4週,Y,,3,ダノンレジェンド,アドマイヤムーン,
7,4,サンデーファンデー B,牡4,松若,栗東・音無,先行,17.1,6,2,,38.9,520(+8),阪神,15,中1週,Y,,3,スズカコーズウェイ,スマートボーイ,
8,5,マイネルシトラス,牡5,和田竜,美浦・武市,先行,307.3,15,10,,39.5,534(+4),阪神,36,中4週,Y,,3,ジョーカプチーノ,ロージズインメイ,
9,5,ウインメイフラワー,牝5,モリス,栗東・梅田,差し,92.5,11,6,,39.4,490(0),阪神,23,中2週,Y,,3,ゴールドシップ,クロフネ,
10,6,ダッシュダクラウン B,セ6,岩田望,栗東・武英,追込,53.9,10,12,,38.0,466(-10),中京,37,中4週,Y,,3,ホッコータルマエ,サンデーサイレンス,
11,6,ロードトラスト B,牡4,川田,栗東・長谷川,先行,1.8,1,2,,38.5,506(+10),阪神,23,中2週,Y,,3,キズナ,キングカメハメハ,
12,7,ジルバーン,牡5,北村友,栗東・緒方,差し,36.0,7,1,3歳以上1勝クラス,36.8,434(+4),中京,23,中2週,Y,,3,ハーツクライ,Almutawakel,
13,7,モズブーナー B,牝5,永島,栗東・音無,,98.5,12,11,3歳以上2勝クラス,40.4,488(+2),阪神,107,中14週,Y,,3,ストリートセンス,First Samurai,
14,8,メイショウシナノ,牡4,小沢,栗東・大橋,先行,98.6,13,14,,39.4,490(0),阪神,15,中1週,Y,,3,サトノダイヤモンド,キングカメハメハ,
15,8,パンデアスカル B,牡4,Ａルメ,栗東・高野,先行,14.4,5,1,3歳以上1勝クラス,38.1,508(+8),京都,50,中6週,Y,,3,モーリス,ステイゴールド,
