馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハミルトン,牡3,北村友,栗東・高野,差し,10.6,4,9,3歳以上1勝クラス,38.2,514(+2),函館,21,中2週,Y,,3,キズナ,Pivotal,,B
2,2,メイショウソムリエ,牡4,武豊,美浦・蛯名正,先行,10.9,5,7,4歳以上1勝クラス,36.7,522(0),東京,63,中8週,Y,,3,サトノダイヤモンド,Storm Cat,,B
3,3,スノーホルンロード,セ6,舟山,美浦・清水英,差し,110.1,9,11,3歳以上1勝クラス,35.7,512(0),函館,13,中1週,Y,,3,ロードカナロア,クロフネ,,
4,4,メイショウタイピン,牡3,池添,栗東・飯田,先行,5.6,3,1,3歳未勝利,37.4,500(-2),函館,14,中1週,Y,,3,モズアスコット,マンハッタンカフェ,,
5,5,タイムレス,牝3,藤懸,美浦・根本,差し,219.4,10,10,3歳未勝利,36.3,422(-4),函館,13,中1週,Y,,3,キズナ,Dubai Destination,,
6,6,アスゴッド,牡3,古川奈,栗東・矢作,差し,24.0,8,9,3歳以上1勝クラス,35.6,494(+2),函館,7,連闘,Y,,3,モズアスコット,ハーツクライ,,
7,7,ランスノーブル,牝5,古川吉,美浦・上原博,差し,19.3,7,3,3歳以上1勝クラス,36.8,484(+6),函館,14,中1週,Y,,3,ハービンジャー,クロフネ,,
8,7,ライフゲート,セ3,丹内,美浦・伊藤圭,,1.9,1,2,3歳以上1勝クラス,39.4,514(0),函館,20,中2週,Y,,3,マインドユアビスケッツ,セイントアレックス,,
9,8,カペルブリュッケ,牡3,鮫島駿,栗東・浜田,差し,5.1,2,5,3歳以上1勝クラス,37.7,448(0),阪神,28,中3週,Y,,3,ドレフォン,ノヴェリスト,,
10,8,ルルシュシュ,牝5,佐々木,美浦・金成,差し,12.5,6,3,3歳以上1勝クラス,39.4,512(+16),函館,20,中2週,Y,,3,リオンディーズ,Cherokee Run,,
